id,filename,genre,artist
1,Abstract_Expressionism/mark-tobey_washington.jpg,Abstract Expressionism,mark tobey
2,Art_Nouveau_Modern/leon-bakst_scheherazade-negre-argent-1910.jpg,Art Nouveau Modern,leon bakst
3,Baroque/david-teniers-the-younger_kitchen-1644.jpg,Baroque,david teniers the younger
4,Cubism/wifredo-lam_the-jungle-1943.jpg,Cubism,wifredo lam
5,Impressionism/john-atkinson-grimshaw_blue-belle-1877.jpg,Impressionism,john atkinson grimshaw
6,Minimalism/jean-degottex_dia-noir-v-1979.jpg,Minimalism,jean degottex
7,Northern_Renaissance/albrecht-durer_jabach-altarpiece-piper-and-drummer-1504.jpg,Northern Renaissance,albrecht durer
8,Pointillism/georges-seurat_the-channel-of-gravelines-petit-fort-philippe-1890.jpg,Pointillism,georges seurat
9,Pop_Art/andy-warhol_red-lenin.jpg,Pop Art,andy warhol
10,Ukiyo_e/utagawa-kuniyoshi_yamamoto-takeru-no-mikoto-between-burning-grass.jpg,Ukiyo e,utagawa kuniyoshi
