,id,department,title,class,filename,subset
0,0,European Sculpture and Decorative Arts,Adam,Sculpture,met/197822/0_Adam.png,index
1,1,European Sculpture and Decorative Arts,Adam,Sculpture,met/197822/0_Adam.png,index
2,2,European Sculpture and Decorative Arts,Adam,Sculpture,met/197822/0_Adam.png,index
3,3,European Sculpture and Decorative Arts,Adam,Sculpture,met/197822/0_Adam.png,index
4,4,European Sculpture and Decorative Arts,Adam,Sculpture,met/197822/0_Adam.png,query
5,5,Greek and Roman Art,Marble statue of a kouros (youth),Stone Sculpture,met/253370/1_Marble statue of a kouros (youth).png,index
6,6,Greek and Roman Art,Marble statue of a kouros (youth),Stone Sculpture,met/253370/1_Marble statue of a kouros (youth).png,index
7,7,Greek and Roman Art,Marble statue of a kouros (youth),Stone Sculpture,met/253370/1_Marble statue of a kouros (youth).png,query
8,8,Musical Instruments,Taūs (mayuri),Chordophone-Lute-bowed-fretted,met/500709/3_Taūs (mayuri).png,index
9,9,Musical Instruments,Taūs (mayuri),Chordophone-Lute-bowed-fretted,met/500709/3_Taūs (mayuri).png,query
10,10,Musical Instruments,Taūs (mayuri),Chordophone-Lute-bowed-fretted,met/500709/3_Taūs (mayuri).png,index
11,11,Egyptian Art,Nikare with his Wife and Daughter,,met/543901/4_Nikare with his Wife and Daughter.png,index
12,12,Egyptian Art,Nikare with his Wife and Daughter,,met/543901/4_Nikare with his Wife and Daughter.png,index
13,13,Egyptian Art,Nikare with his Wife and Daughter,,met/543901/4_Nikare with his Wife and Daughter.png,query
14,14,Egyptian Art,Nikare with his Wife and Daughter,,met/543901/4_Nikare with his Wife and Daughter.png,index
15,15,Egyptian Art,Nikare with his Wife and Daughter,,met/543901/4_Nikare with his Wife and Daughter.png,index
